t_sec,ABack_x,ABack_y,ABack_z
969.52,0.23291,0.229004,-0.090332
969.53,0.141602,0.606934,0.175293
969.54,0.161621,0.931641,0.394531
969.55,0.165039,1.039063,0.465332
969.56,0.244629,1.054199,0.556641
969.57,0.325195,1.107422,0.805664
969.58,0.387695,0.964844,0.981445
969.59,0.469727,0.596191,1.115234
969.6,0.691406,0.286133,1.461426
969.61,0.861328,0.025879,1.86377
969.62,0.88623,-0.140137,1.944336
969.63,0.911133,-0.160156,1.876953
969.64,1.059082,-0.25293,1.702637
969.65,1.187012,-0.479492,1.446289
969.66,1.227539,-0.700684,1.208984
969.67,1.17334,-0.861816,1.004883
969.68,1.020508,-0.900879,0.710449
969.69,0.760254,-0.782227,0.47168
969.7,0.466309,-0.529785,0.308105
969.71,0.20752,-0.228027,0.071777
969.72,-0.051758,0.057617,-0.091309
969.73,-0.191406,0.130371,-0.342285
969.74,-0.227051,0.365234,-0.228027
969.75,-0.373047,0.589355,0.133301
969.76,-0.62793,0.709961,0.48877
969.77,-0.852051,0.811035,0.998047
969.78,-0.896484,0.615723,1.142578
969.79,-0.73291,0.548828,1.352051
969.8,-0.491211,0.491211,1.568848
969.81,-0.370605,0.170898,1.520996
969.82,-0.206055,-0.054688,1.808105
969.83,0.169922,-0.135254,1.946777
969.84,0.534668,-0.138184,1.879883
969.85,0.714355,-0.120117,1.861328
969.86,0.751953,-0.269043,1.600098
969.87,0.751465,-0.398926,1.115234
969.88,0.805664,-0.589844,0.90332
969.89,0.836426,-0.721191,0.659668
969.9,0.833984,-0.69873,0.372559
969.91,0.812988,-0.683105,0.123047
969.92,0.616211,-0.617676,0.120605
969.93,0.399902,-0.384766,-0.109863
969.94,0.191895,-0.120117,-0.152344
969.95,0.152832,0.286621,-0.064941
969.96,0.000488,0.65918,0.094238
969.97,-0.205566,0.953125,0.148926
969.98,-0.30127,1.28418,0.224609
969.99,-0.269531,1.604492,0.517578
970.0,-0.141602,1.697754,0.733398
970.01,0.090332,1.502441,0.926758
970.02,0.446289,1.137695,1.20166
970.03,0.742188,0.67334,1.736816
970.04,0.927734,0.069336,1.87793
970.05,1.108398,-0.252441,2.248535
970.06,1.103027,-0.208496,2.172852
970.07,1.11084,-0.160645,1.821777
970.08,1.204102,-0.362305,1.546387
970.09,1.180176,-0.564453,1.233398
970.1,1.077637,-0.719238,1.195313
970.11,0.9375,-0.790039,1.014648
970.12,0.616211,-0.708984,0.766602
970.13,0.365723,-0.504395,0.293945
970.14,0.30310854213111793,-0.2577288327992314,-0.03459072411454345
970.15,0.22748283531966168,0.06502195454930249,-0.23453947866516195
970.16,0.08879341497241247,0.2771246829573566,-0.2568874839540397
970.17,-0.1654130404127095,0.37729227163343776,-0.2134515433449678
970.18,-0.3784749994062243,0.39005811949841385,-0.1791247514258049
970.19,-0.5150845476673744,0.3140916136418934,-0.028582896905279875
970.2,-0.5951228636934924,0.23097498185527765,0.11918079793984873
970.21,-0.6216365609961397,0.24863565296495954,0.31671828203933805
970.22,-0.6982668499999999,0.4357117875,0.8493651875000001
970.23,-0.7868023423484415,0.46247301163205606,1.157038989748113
970.24,-0.8357381489305679,0.3282090312707231,1.1706253370907735
970.25,-0.7116478103088595,0.1744228730934343,1.270349780506874
970.26,-0.3986918557846007,-0.06996072314927745,1.5124307511713497
970.27,0.2822640584872511,-0.25773088361810387,1.5947947649513727
970.28,0.819875414553273,-0.3438096472673804,1.5966590452326317
970.29,1.1573515122834876,-0.3936882850212923,1.5424022756816949
970.3,1.4959226715727536,-0.3930690864924926,1.2148777969999185
970.31,1.5468016,-0.4312503499999999,1.2091979375
970.32,1.5433938477793316,-0.5932378683409151,0.8546751412526287
970.33,1.6257120042872093,-0.5537009156739461,0.6378956886350048
970.34,1.6512342715795463,-0.47231210918193434,0.5134392348913747
970.35,1.3812851136262687,-0.5281300472211111,0.38359262532813576
970.36,0.9516699432094957,-0.45433803477996804,-0.026323861713212035
970.37,0.634821575958866,-0.19828875749949382,-0.016865172864708775
970.38,0.36710281666727695,0.12398869581256289,-0.08788001589926954
970.39,0.017065243766014454,0.4171032958632856,-0.1221305683005994
970.4,-0.175293,0.759766,-0.156738
970.41,-0.179199,0.999023,-0.009766
970.42,-0.313965,0.958496,0.117188
970.43,-0.273438,1.019531,0.367676
970.44,-0.101563,0.96875,0.533203
970.45,0.135742,0.785645,0.685547
970.46,0.393555,0.566406,1.008789
970.47,0.678223,0.274414,1.364746
970.48,0.997559,0.044434,1.78125
970.49,1.186035,-0.064941,1.973633
970.5,1.222168,-0.055664,1.79541
970.51,1.282227,-0.03125,1.594727
970.52,1.39502,-0.191406,1.367188
970.53,1.413086,-0.470703,1.095215
970.54,1.294434,-0.717285,0.964355
970.55,1.17334,-0.924316,0.95752
970.56,0.955566,-0.902344,0.744629
970.57,0.612793,-0.679688,0.38916
970.58,0.485352,-0.381348,0.293457
970.59,0.244629,-0.146484,-0.083984
970.6,0.070801,0.099609,-0.313477
970.61,-0.118164,0.4375,-0.381348
970.62,-0.339355,0.618652,-0.204102
970.63,-0.619629,0.619141,-0.05957
970.64,-0.868652,0.516113,0.241699
970.65,-0.938477,0.436523,0.644531
970.66,-0.864258,0.486816,0.976074
970.67,-0.791992,0.432129,1.141602
970.68,-0.656738,0.362305,1.37207
970.69,-0.434082,0.235352,1.60791
970.7,-0.135254,0.037598,1.907715
970.71,0.233887,-0.124512,2.149414
970.72,0.628418,-0.293457,2.196777
970.73,0.966309,-0.420898,2.248535
970.74,0.95752,-0.654785,1.853027
970.75,0.880859,-0.839355,1.526367
970.76,0.820801,-1.09082,1.256348
970.77,0.777832,-1.053711,0.731445
970.78,0.80127,-0.869629,0.391113
970.79,0.692383,-0.74707,0.179199
970.8,0.491699,-0.584961,-0.078125
970.81,0.355469,-0.114258,-0.080078
970.82,0.15332,0.296387,0.172363
970.83,-0.096191,0.601563,0.047852
970.84,-0.229004,1.12793,0.260742
970.85,-0.150879,1.477051,0.380371
970.86,-0.056152,1.431152,0.506348
970.87,0.044922,1.116699,0.679199
970.88,0.105469,0.884766,1.097656
970.89,0.42627,0.702637,1.341797
970.9,0.744141,0.353516,1.684082
970.91,0.974609,0.010742,1.959473
970.92,0.980957,-0.141113,1.987793
970.93,0.869141,-0.098633,1.865723
970.94,0.810059,-0.164063,1.604492
970.95,0.859863,-0.417969,1.329102
970.96,0.912598,-0.604004,1.14502
970.97,0.830566,-0.630371,0.837891
970.98,0.70752,-0.601074,0.605469
970.99,0.541016,-0.487793,0.367188
971.0,0.30948953794916434,-0.26204405662282554,0.08592734937641833
971.01,0.08645034455850448,-0.1365406622798681,-0.15976791795953532
971.02,-0.07123995032547231,0.03805137292660987,-0.2855854044590849
971.03,-0.13392602945867582,0.20766024192569071,-0.21985447163144106
971.04,-0.27421961467873485,0.3590966492760957,0.05833694365987446
971.05,-0.5085953259414162,0.4877897981141585,0.27851390296016726
971.06,-0.726234631861866,0.6201564739083947,0.7273296726297123
971.07,-0.8793215664333861,0.7180032027870233,1.083565942099869
971.08,-0.8339595499999998,0.5425111375,1.0148314999999999
971.09,-0.7176528804477302,0.4247973360140941,1.1452416227388102
971.1,-0.46349569688759584,0.1866611099699483,1.2975419718093102
971.11,-0.08650042091108234,-0.005811134239653404,1.6322135277037486
971.12,0.47024045632058203,-0.10053319119690268,1.8312703251557152
971.13,0.9748608616075298,-0.26477795055510905,1.8434094320332826
971.14,1.2285317510128047,-0.36285562193846005,1.7328231513860266
971.15,1.0328592183981258,-0.5461077796932949,1.3833092911667606
971.16,0.9980439494520054,-0.5926875431016208,1.2036310564668822
971.17,0.9417727999999999,-0.713537375,0.8047488125
971.18,0.8818073141731068,-0.6380682848754062,0.3356891451872951
971.19,0.7603367486917738,-0.4403627320444281,0.06109422483957799
971.2,0.5640904859701457,-0.20221200740342016,0.06098803124459884
971.21,0.4770900137013353,0.055080326328225904,0.04389439840460674
971.22,0.4104328881385465,0.3976137153784888,0.054393072470589277
971.23,0.2917273581760904,0.7130792035570306,0.14240376720772385
971.24,0.08929461727146545,0.9875884851223755,0.27042325054291927
971.25,-0.05050665723766991,1.167078172179365,0.3121113786864521
971.26,0.009277,1.274902,0.490723
971.27,0.299805,1.153809,0.827637
971.28,0.461426,1.043945,0.984863
971.29,0.723145,0.807129,1.045898
971.3,0.908691,0.410645,1.508789
971.31,0.969727,0.131836,1.827637
971.32,1.044922,0.023926,1.803711
971.33,1.22168,-0.081055,1.820313
971.34,1.374512,-0.330566,1.794434
971.35,1.343262,-0.623535,1.5
971.36,1.191406,-0.835938,1.120605
971.37,0.987793,-0.942383,0.773438
971.38,0.800293,-0.927734,0.606445
971.39,0.500977,-0.774414,0.35498
971.4,0.219727,-0.474609,0.186035
971.41,-0.000977,-0.161133,-0.041504
971.42,-0.15332,0.032227,-0.244141
971.43,-0.313965,0.138184,-0.259766
971.44,-0.376465,0.412109,-0.124023
971.45,-0.480957,0.65918,0.149902
971.46,-0.616211,0.851074,0.54834
971.47,-0.770508,0.961426,1.242188
971.48,-0.728516,0.686035,1.273926
971.49,-0.465332,0.402344,1.342773
971.5,-0.467285,0.191406,1.73291
971.51,-0.26709,-0.080566,2.009277
971.52,0.254883,-0.321777,2.067383
971.53,0.625,-0.461914,2.039551
971.54,0.861816,-0.444824,1.870117
971.55,1.001953,-0.351563,1.651855
971.56,1.062012,-0.401367,1.222168
971.57,1.020996,-0.577637,0.837402
971.58,0.96875,-0.609375,0.51416
971.59,0.928711,-0.51416,0.139648
971.6,0.828125,-0.357422,-0.037109
971.61,0.73584,-0.102539,-0.126465
971.62,0.545898,-0.035156,-0.267578
971.63,0.464844,0.177734,-0.036621
971.64,0.362793,0.420898,0.255859
971.65,0.250977,0.740234,0.462891
971.66,0.130859,1.05127,0.431152
971.67,0.199219,1.291992,0.617188
971.68,0.326172,1.321777,0.90625
971.69,0.35791,1.229492,0.965332
971.7,0.480469,0.88623,0.866699
971.71,0.745117,0.506836,1.298828
971.72,0.950195,0.060059,1.847168
971.73,0.931152,-0.314941,2.075195
971.74,0.904785,-0.485352,1.947266
971.75,1.008301,-0.630371,1.697754
971.76,1.114258,-0.936523,1.415527
971.77,1.084961,-1.167969,1.116699
971.78,0.865723,-1.271973,0.740234
971.79,0.60498,-1.190918,0.470215
971.8,0.35337579912814054,-0.8881774129562185,0.2721403189653634
971.81,0.15876694705708128,-0.4899500245869085,0.19500818628133487
971.82,-0.025887985208571607,-0.14653949271421496,-0.019300429439458366
971.83,-0.2327909738815679,0.08215812605974104,-0.30773042061427713
971.84,-0.3008827553591512,0.33035685134716164,-0.20343896099972342
971.85,-0.3709728014428866,0.5309813184074021,-0.022176875015480435
971.86,-0.5080771341370703,0.6125231027293774,0.13692822074496908
971.87,-0.6595618746987957,0.707404694143079,0.46227368408465985
971.88,-0.8380854000000001,0.7448243125,0.99041725
971.89,-1.0680915995717484,0.6664189934730302,1.5177944574842095
971.9,-0.7440727533568889,0.2635680252773963,1.221798952758236
971.91,-0.46973539454950036,-0.0312736020317963,1.4267512495400676
971.92,-0.362852870449943,-0.2576455603188824,1.681601741973517
971.93,0.1701092886534676,-0.3692522517524826,1.7000505953327303
971.94,0.6052375724168291,-0.36733866546119764,1.6299135999373373
971.95,0.7876415132239507,-0.31387948980636216,1.4392650095884474
971.96,0.9622056966335802,-0.17978325259369923,1.2094696398752594
971.97,1.0475587,-0.18257404999999996,0.7909549375
971.98,0.997653142254675,-0.35955499681602243,0.620833852201452
971.99,0.9906353036017013,-0.42892513426108336,0.46359871892370463
972.0,0.9511443884740327,-0.3872951443187542,0.2550002939607474
972.01,0.8457368189527837,-0.2035414400125165,0.08266772204161166
972.02,0.6657774006124837,-0.17482125397673615,-0.03328581794389873
972.03,0.5091061262615622,-0.08291962108709255,-0.2255424004208575
972.04,0.37386511785829313,0.14482327698067005,0.07191008528679166
972.05,0.2615594302173663,0.30213577718707885,0.24796384383086773
972.06,0.121094,0.553223,0.36377
972.07,-0.041504,0.89502,0.516113
972.08,-0.014648,1.378418,0.977051
972.09,0.085449,1.578125,0.990723
972.1,0.190918,1.29541,0.759277
972.11,0.390625,0.904297,0.975098
972.12,0.685059,0.540527,1.475098
972.13,0.754883,0.230469,2.019531
972.14,0.88623,0.000488,2.121094
972.15,1.084473,-0.231934,1.869629
972.16,1.266602,-0.564453,1.612305
972.17,1.322266,-0.840332,1.250488
972.18,1.220215,-1.048828,0.925293
972.19,1.029785,-1.191406,0.681152
972.2,0.666504,-1.152832,0.428223
972.21,0.40332,-0.81543,0.166504
972.22,0.158203,-0.467773,0.036133
972.23,-0.01416,-0.217285,-0.20166
972.24,-0.209961,0.078125,-0.254883
972.25,-0.347656,0.405762,-0.122559
972.26,-0.425781,0.581543,-0.044434
972.27,-0.512695,0.753906,0.149902
972.28,-0.599609,0.975586,0.601563
972.29,-0.776367,1.098633,1.496094
972.3,-0.697266,0.837402,1.555176
972.31,-0.291992,0.481934,1.561035
972.32,-0.276855,0.037109,1.959961
972.33,0.109375,-0.299805,2.137695
972.34,0.612305,-0.39209,2.052734
972.35,0.816895,-0.353027,1.861816
972.36,0.966797,-0.217285,1.646973
972.37,1.050293,-0.139648,1.34668
972.38,1.027344,-0.25,0.748047
972.39,1.047852,-0.380859,0.604492
972.4,1.068359,-0.466797,0.474609
972.41,0.966797,-0.439453,0.037598
972.42,0.825195,-0.334473,0.032715
972.43,0.709961,-0.145508,-0.043457
972.44,0.549805,0.012207,-0.327637
972.45,0.429688,0.253906,-0.072754
972.46,0.309082,0.428711,0.182129
972.47,0.192871,0.702637,0.311523
972.48,0.065918,1.001953,0.412109
972.49,0.088867,1.265625,0.685059
972.5,0.163574,1.407715,0.880859
972.51,0.182617,1.208496,0.750977
972.52,0.313477,0.868164,0.840332
972.53,0.533203,0.514648,1.287598
972.54,0.583008,0.155762,1.851074
972.55,0.59082,-0.024414,2.146973
972.56,0.840332,-0.166016,1.990234
972.57,1.185547,-0.421387,1.79834
972.58,1.342773,-0.784668,1.453613
972.59,1.325195,-1.083496,1.086914
972.6,1.247559,-1.255859,0.950195
972.61,0.911621,-1.376953,0.559082
972.62,0.6654235304483647,-1.0663836673815676,0.3332728954503079
972.63,0.4320185030505956,-0.6190549738009827,0.1981389093248651
972.64,0.20784914006702515,-0.266965883341153,-0.1289673241310737
972.65,0.007562431374354306,-0.02758786849722239,-0.297523028871188
972.66,-0.18757740032980796,0.28548564317863523,-0.19957636706808435
972.67,-0.3918733307360154,0.5112378064012763,-0.06502346708186446
972.68,-0.5357642530854152,0.601306474438726,0.09055888532944545
972.69,-0.6605928253435973,0.6771730925441027,0.2764556952349997
972.7,-0.7594478499999999,0.8138613499999998,0.788299375
972.71,-0.8229058787073567,0.8411092209159597,1.3024383460615552
972.72,-0.49432860415206825,0.512021678196118,1.185592354506216
972.73,-0.3930965260723114,0.22845351701603334,1.3327227959149845
972.74,-0.38128897109969684,-0.0793416184047209,1.6360461414898952
972.75,0.10698090995434667,-0.2686922845750994,1.7074956920282534
972.76,0.5243929220068542,-0.3071244787218935,1.6211951658286887
972.77,0.711748842467218,-0.32593397812879893,1.439756890895429
972.78,0.8977236564672217,-0.2778982608999524,1.2454399662259674
972.79,0.9150391499999999,-0.31954962499999995,1.0187070624999999
972.8,0.8821293467183995,-0.4168162473161564,0.5606391132205285
972.81,0.9106204188381646,-0.5345711053593578,0.517805115280234
972.82,0.9675054590027135,-0.5523821944852628,0.38420236638971267
972.83,0.8485674157797458,-0.4868168257440826,-0.020291484722509412
972.84,0.5809820422440051,-0.36340386921088685,-0.023673747550491342
972.85,0.5128558964315333,-0.1719913304859656,-0.1830178488836145
972.86,0.31348293677945155,0.060812645415269206,-0.09718461493118047
972.87,0.2412125106852533,0.43173809818266934,0.18847951071752678
972.88,0.214844,0.801758,0.475098
972.89,0.213867,1.116699,0.550781
972.9,0.320313,1.399902,0.801758
972.91,0.366699,1.604004,0.936035
972.92,0.419922,1.430176,0.833496
972.93,0.585938,1.095215,0.922363
972.94,0.685059,0.618164,1.213379
972.95,0.625977,0.213867,1.867676
972.96,0.681152,-0.021973,2.111816
972.97,0.963379,-0.20752,1.994629
972.98,1.317871,-0.461914,1.81543
972.99,1.446777,-0.804688,1.469727
973.0,1.335449,-1.082031,1.172363
973.01,1.086914,-1.28125,0.842285
973.02,0.823242,-1.318359,0.543945
973.03,0.584473,-1.073242,0.336914
973.04,0.320313,-0.705078,0.206055
973.05,0.133789,-0.34668,-0.083984
973.06,-0.071777,-0.041504,-0.311523
973.07,-0.217773,0.291016,-0.234375
973.08,-0.325195,0.561035,-0.13623
973.09,-0.432617,0.771973,0.022461
973.1,-0.568848,0.988281,0.362305
973.11,-0.725586,1.189453,1.084961
973.12,-0.76416,1.053223,1.438477
973.13,-0.542969,0.683105,1.481445
973.14,-0.445313,0.367188,1.639648
973.15,-0.209961,-0.11377,1.791992
973.16,0.26709,-0.394531,2.04248
973.17,0.674316,-0.466309,1.974609
973.18,0.853516,-0.475098,1.781738
973.19,0.975098,-0.348633,1.519531
973.2,1.040527,-0.316895,0.993164
973.21,1.066895,-0.378418,0.645508
973.22,1.098145,-0.545898,0.515625
973.23,1.149902,-0.576172,0.313965
973.24,1.115723,-0.527344,0.038574
973.25,0.882324,-0.448242,-0.041992
973.26,0.746582,-0.152344,-0.122559
973.27,0.556152,0.062012,-0.272949
973.28,0.395508,0.322266,0.05127
973.29,0.268555,0.53125,0.161621
973.3,0.113281,0.844238,0.23584
973.31,-0.046875,1.086426,0.240723
973.32,-0.038086,1.279297,0.445313
973.33,0.079102,1.484375,0.850098
973.34,0.15918,1.243652,0.722656
973.35,0.312012,0.836426,0.836426
973.36,0.566406,0.505859,1.279297
973.37,0.663086,0.148926,1.932617
973.38,0.734863,-0.080078,2.228027
973.39,0.978516,-0.218262,2.047852
973.4,1.303223,-0.397461,1.882813
973.41,1.425293,-0.700684,1.57373
973.42,1.367188,-0.998535,1.255859
973.43,1.255371,-1.26709,1.11377
973.44,0.98291,-1.376465,0.773926
973.45,0.699219,-1.14209,0.48877
973.46,0.42020413363752623,-0.7988811280417534,0.22645491619256886
973.47,0.23283647885535735,-0.39782749053618927,-0.108308125297371
973.48,0.09754198794797353,-0.0361830983465844,-0.31275848072517176
973.49,-0.12283306624977142,0.24744110511115414,-0.20366530545115147
973.5,-0.3973173820686199,0.5006579012440838,-0.1127174208634012
973.51,-0.651110610449128,0.6207206800132532,0.016992083926391288
973.52,-0.8322487751380603,0.7009960119342515,0.22667953140882252
973.53,-1.0036937321050274,0.8921531478262354,0.7810621933406748
973.54,-1.21262215,0.7554445875,1.1518860624999998
973.55,-1.1862270819119969,0.47001406471165563,1.3203861573425566
973.56,-0.86225780502787,0.3584176489703922,1.2331680868675843
973.57,-0.7748979702925443,0.10144049220881263,1.0766459938307391
973.58,-0.4037704373012996,-0.11880832759855081,1.3016425408297634
973.59,0.12041617961679324,-0.2664897317132671,1.5169974800546135
973.6,0.5303454625024493,-0.39943212750913293,1.4818920358681364
973.61,0.8837081616036245,-0.3959721435462227,1.3553914277820864
973.62,1.0347557323087504,-0.3835100979572581,1.0112154853433477
973.63,1.13300805,-0.4103699625,0.618469125
973.64,1.2639693951059994,-0.536277056422189,0.5410028751114573
973.65,1.501549247459028,-0.5021239681103444,0.3578120574888654
973.66,1.622539394739193,-0.48978208640863874,0.24915850296419048
973.67,1.390774738467157,-0.5124733089578686,0.10393563143815426
973.68,1.0487573383321613,-0.3230514272641104,-0.051078667223988405
973.69,0.8353838709803966,-0.131914148646344,-0.2719306270326133
973.7,0.6317435270525915,0.1542845516492496,0.12759384208221183
973.71,0.4730211199626011,0.4733906045480708,0.2182218998684365
973.72,0.134766,0.912109,0.345703
973.73,-0.114258,1.296387,0.286133
973.74,-0.08252,1.544434,0.478516
973.75,0.018066,1.476074,0.467773
973.76,0.177246,1.137207,0.468262
973.77,0.395508,0.837891,0.647461
973.78,0.548828,0.573242,1.139648
973.79,0.69873,0.319824,1.641602
973.8,0.999512,0.120605,1.94043
973.81,1.34668,-0.114746,1.847168
973.82,1.574219,-0.411621,1.680664
973.83,1.657227,-0.783203,1.394531
973.84,1.59375,-1.053223,1.068848
973.85,1.475586,-1.32959,0.903809
973.86,1.305176,-1.409668,0.777344
973.87,1.047852,-1.348145,0.580566
973.88,0.786133,-1.025879,0.374512
973.89,0.617676,-0.616211,-0.037598
973.9,0.437988,-0.074219,-0.081055
973.91,0.085938,0.431641,-0.34082
973.92,-0.264648,0.716797,-0.473145
973.93,-0.588867,0.780762,-0.416504
973.94,-0.689453,0.653809,-0.183105
973.95,-0.683594,0.651367,0.134277
973.96,-0.743164,0.762207,0.565918
973.97,-0.859375,0.91748,1.203125
973.98,-0.895508,0.70459,1.661133
973.99,-0.642578,0.180176,1.700684
974.0,-0.210449,-0.178711,2.017578
974.01,0.161133,-0.438965,2.178711
974.02,0.544922,-0.564941,2.052734
974.03,0.837891,-0.542969,1.803223
974.04,1.028809,-0.421875,1.501953
974.05,1.13623,-0.311035,1.027344
974.06,1.280273,-0.399414,0.90332
974.07,1.351074,-0.500977,0.530273
974.08,1.44043,-0.400391,0.365723
974.09,1.53418,-0.410156,0.171875
974.1,1.314941,-0.458496,0.069336
974.11,1.055664,-0.294922,-0.171387
974.12,0.811035,-0.022949,-0.245605
974.13,0.558594,0.117676,-0.05957
974.14,0.483398,0.374512,0.113281
974.15,0.277832,0.730957,0.398438
974.16,0.053711,1.145508,0.494629
974.17,-0.05957,1.458496,0.465332
974.18,-0.093262,1.450195,0.322754
974.19,-0.032715,1.291992,0.444824
974.2,0.113281,0.960938,0.649414
974.21,0.230469,0.569336,0.743164
974.22,0.351074,0.393066,1.211426
974.23,0.551758,0.236816,1.604004
974.24,0.856445,0.039551,1.741699
974.25,1.145508,-0.224121,1.65625
974.26,1.349609,-0.526855,1.536133
974.27,1.457031,-0.847168,1.353027
974.28,1.380859,-1.136719,1.084473
974.29,1.261719,-1.296875,0.920898
974.3,1.075684,-1.367676,0.751465
974.31,0.822754,-1.10791,0.587402
974.32,0.6088680799392817,-0.6701770490659906,0.3235953105210669
974.33,0.46009503107733196,-0.3123856184814233,0.015602976926210044
974.34,0.24637289820679142,0.14163928525805736,-0.35006310036123645
974.35,-0.0676681389319923,0.5613267620362231,-0.43388132537766566
974.36,-0.4070698924556688,0.6618657128421671,-0.2678169035437654
974.37,-0.6506735709212779,0.5879452894331518,-0.06155834199122301
974.38,-0.8760691915475574,0.5907102044481092,0.28247492795253404
974.39,-1.0894480565319777,0.7489786132937271,0.7459843089569966
974.4,-1.2729249499999997,0.7961059999999998,1.1933595000000001
974.41,-1.369090015779642,0.5352097216781873,1.2314162331438632
974.42,-1.1250999004569526,0.3330026303765121,1.2607730350806077
974.43,-0.8626294108064159,0.0761359736617892,1.4216410765176353
974.44,-0.31799165499840576,-0.16898166737443243,1.5930030682083776
974.45,0.2855450634341854,-0.3543932063943278,1.6607684722313505
974.46,0.7582488638296749,-0.48790499141187404,1.5960782849483792
974.47,1.0837716748298483,-0.6160987941792464,1.3952452595826998
974.48,1.2605267523884092,-0.582632409558623,1.162720766592843
974.49,1.32460935,-0.60980215,1.0022886249999998
974.5,1.3200347697487858,-0.6871286397764934,0.7228006634757186
974.51,1.367688032675375,-0.6159291802688718,0.5050452905503481
974.52,1.4804292115908757,-0.5227695090249821,0.41178490483619146
974.53,1.355004744411238,-0.5235191944471316,0.17840475612113219
974.54,1.1210137523536572,-0.40752015529667185,-0.0521960174466754
974.55,0.9204207984597439,-0.19488822058977062,-0.14310343862300307
974.56,0.5723856683748738,0.1031534100973418,-0.18891336935137948
974.57,0.33835843618714356,0.5336133890750339,0.07999082227530895
974.58,0.13916,0.807129,0.183594
974.59,-0.142578,0.960449,0.074707
974.6,-0.458496,1.041504,-0.046387
974.61,-0.549316,1.16748,0.138672
974.62,-0.328125,1.193359,0.379395
974.63,-0.071777,0.889648,0.440918
974.64,0.20166,0.553711,0.652832
974.65,0.481445,0.280762,0.878906
974.66,0.737305,0.130859,1.28418
974.67,0.981445,0.095703,1.577148
974.68,1.212891,0.142578,1.629395
974.69,1.442383,0.130859,1.59668
974.7,1.603027,-0.005371,1.527832
974.71,1.692383,-0.245117,1.27832
974.72,1.614746,-0.510254,1.083496
974.73,1.461914,-0.777344,0.923828
974.74,1.265137,-0.948242,0.94873
974.75,1.022949,-0.974121,0.632813
974.76,0.739746,-0.82959,0.455566
974.77,0.541992,-0.595215,0.137695
974.78,0.413086,-0.384766,-0.039551
974.79,0.246582,-0.152344,-0.09668
974.8,-0.103027,0.191895,-0.188965
974.81,-0.467773,0.364258,-0.154297
974.82,-0.685547,0.485352,-0.125
974.83,-0.794922,0.650879,0.203125
974.84,-0.854004,0.852539,0.735352
974.85,-0.888672,0.982422,1.293457
974.86,-0.843262,0.70459,1.413574
974.87,-0.649414,0.261719,1.413574
974.88,-0.277832,0.039551,1.763672
974.89,0.181152,-0.407715,2.002441
974.9,0.718262,-0.67334,2.230469
974.91,1.067871,-0.757324,2.031738
974.92,1.227539,-0.644531,1.587891
974.93,1.24707,-0.505371,1.446777
974.94,1.334961,-0.520996,1.195313
974.95,1.30957,-0.443359,0.743164
974.96,1.270508,-0.430664,0.712402
974.97,1.206055,-0.413574,0.510254
974.98,1.092773,-0.308105,0.288086
974.99,0.944336,-0.259277,0.054199
975.0,0.740234,-0.181641,-0.1875
975.01,0.566895,0.029785,-0.219727
975.02,0.461914,0.280762,0.046875
975.03,0.29248,0.4375,0.160156
975.04,0.040527,0.669922,0.177246
975.05,-0.19043,0.937988,0.170898
975.06,-0.186523,1.09668,0.181152
975.07,-0.088379,1.010254,0.312012
975.08,-0.039063,0.746094,0.537598
975.09,0.019531,0.51416,0.88623
975.1,0.214355,0.300293,1.194824
975.11,0.480957,0.064941,1.468262
975.12,0.68457,-0.04541,1.833496
975.13,0.693848,0.057617,1.969238
975.14,0.597168,0.249023,1.842773
975.15,0.623535,0.20459,1.679688
975.16,0.763672,-0.098145,1.541016
975.17,0.916016,-0.399414,1.412109
975.18,0.935059,-0.649414,1.352539
975.19,0.901367,-0.717285,1.013672
975.2,0.692383,-0.765625,0.793457
975.21,0.509766,-0.566406,0.473145
975.22,0.3144409514007738,-0.3635831703701914,0.33784334569341645
975.23,0.16650529997662977,-0.12330530295398168,0.0586797726013108
975.24,0.006217256029265039,0.1027399515219134,-0.1287805732626648
975.25,-0.09522722801037342,0.17641542195178395,-0.17188396307164205
975.26,-0.17605511434039356,0.3244665633170921,-0.1182065470837722
975.27,-0.3441123920202968,0.512487163150438,0.16895963763580002
975.28,-0.5151775928510014,0.6425203781026851,0.5674623146640663
975.29,-0.7123852623186353,0.720848790893547,0.9873956078365642
975.3,-0.7607421999999998,0.57606205,1.11773675
975.31,-0.7304577264699119,0.4137980981696209,1.142511004399755
975.32,-0.5498000169132901,0.3333930872112454,1.2497649992076396
975.33,-0.3681134977240198,0.04298117694785173,1.142866078964379
975.34,-0.07044839504982064,-0.1971767064740541,1.3328698971486865
975.35,0.4877359602387485,-0.22570085758837505,1.4684355479701292
975.36,0.965362897306222,-0.3341590802650506,1.4726794441624314
975.37,1.16934466391665,-0.40064222645993286,1.4320582222310538
975.38,1.263430266192579,-0.41863052108019017,1.266901634734484
975.39,1.16887185,-0.3788817874999999,1.0426639375
975.4,1.1530898213570828,-0.46051619124709053,0.9056359727749543
975.41,0.9895115150185838,-0.4906814471644667,0.5058985907846091
975.42,0.9446026227031321,-0.40130407304198334,0.32227912342060266
975.43,0.8700813016987854,-0.30269825004075435,0.25307739147920794
975.44,0.7175119293669188,-0.10720635894700126,0.06422262118921057
975.45,0.5534720812948577,0.09756687003645148,-0.18147216521145965
975.46,0.3834450690300942,0.24886014731281514,-0.13789938809246577
